cod_client,first_name,last_name,dni,adress,client_email,phone,city_client,postal_code
VIP,Esteban,Torres,4612909,Sunrise456,jdoe123@gmail.com,1109048723,Birmingham,92345
COMMON,Sofia,Montoya,2928545,Harmony109,sallysmith@yahoo.com,1112777015,SanFrancisco,35409
COMMON,Alejandro,Gutierrez,42972245,Solitude753,brianjohnson@hotmail.com,1137295584,Melbourne,67890
VIP,Valentina,Rodriguez,3908765,Emerald229,katiebrown345@gmail.com,1108020313,NewYork,45670
COMMON,Nicolas,Gonzalez,47584127,Horizon911,johndoe4567@yahoo.com,1183514949,Singapore,78901
VIP,Laura,Garcia,28572934,Serenity284,ashleymartin98@hotmail.com,1191252026,Paris,12345
COMMON,Juan,Duarte,643990,Ocean643,jasonlee23@gmail.com,1174290451,Sydney,56789
COMMON,Camila,Valencia,8302763,Infinity857,ericthompson72@yahoo.com,1188646317,Beijing,89012
COMMON,Andres,Restrepo,4746503,Willow522,karensmith3456@hotmail.com,1162066934,Vancouver,34567
VIP,Isabella,Quintero,163469,Reflection927,mikedavis67@gmail.com,1171299724,Tokyo,90123
COMMON,Eduardo,Jaramillo,5077428,Paradise301,lindajones32@yahoo.com,1149113549,Mumbai,23456
VIP,AnaMaria,Mejia,3960841,Azure631,jakeparker345@hotmail.com,1100775833,LosAngeles,67801
COMMON,Sebastian,Londono,28755917,Dream422,amandawhite23@gmail.com,1197624121,RiodeJaneiro,01234
VIP,Paula,Arango,12006469,Skyline512,pauljohnson4567@yahoo.com,1105561273,Cairo,45678
COMMON,Daniel,Sanchez,428244,Jubilee817,sarahbrown98@hotmail.com,1189073145,Rome,89012
VIP,Mariana,Ramirez,836800,Summer609,mikejones23@gmail.com,1125291818,Dubai,34567
COMMON,Mateo,Henao,4859101,Amber438,jennifersmith72@yahoo.com,1114801415,Toronto,78901
VIP,Victoria,Lopez,926956,Mountain740,davidlee3456@hotmail.com,1109291129,Madrid,12345
COMMON,Miguel,Perez,38086389,Liberty217,ashleydavis67@gmail.com,1184914788,Shanghai,56789
COMMON,Juliana,Ortiz,8167729,Rainbow325,johnparker32@yahoo.com,1102890602,Berlin,90123
COMMON,Fernando,Hernandez,2140461,Sanctuary127,emilytaylor345@hotmail.com,1117761665,Jakarta,23456
VIP,Ana,Ocampo,871364,Galaxy842,danieljones23@gmail.com,1120179215,Moscow,67890
COMMON,German,Velez,9471911,Oasis932,laurawhite4567@yahoo.com,1160368549,Seoul,45670
COMMON,Diana,Jimenez,987710,Enchanted538,justinjohnson98@hotmail.com,1109377195,BuenosAires,89012
VIP,David,Zapata,1978190,Mystic343,staceybrown23@gmail.com,1117983361,London,34567
COMMON,Natalia,Rios,8287255,Radiance246,patrickthompson72@yahoo.com,1106389465,Bangkok,78901
COMMON,Sergio,Castro,78544449,Mirage519,janetsmith3456@hotmail.com,1136550917,Istanbul,12345
VIP,Martina,Arbelaez,589512,Sunflower237,aaronmiller67@gmail.com,1107337032,Amsterdam,56789
VIP,Fabricio,Patino,7233666,Atlantis819,melissajones32@yahoo.com,1113658714,SaoPaulo,90123
COMMON,Carolina,Arboleda,6795518,Serenade631,kevinparker345@hotmail.com,1110017744,HoChiMinhCity,23456
COMMON,Juan,Escobar,537476,Blossom407,jenniferwhite23@gmail.com,1131064903,Barcelona,67890
VIP,Valeria,Bedoya,6598756,Twilight912,ericjohnson4567@yahoo.com,1102041918,Kiev,45670
COMMON,Esteban,Osorio,7517034,Majestic204,michellebrown98@hotmail.com,1129464333,Tehran,89012
COMMON,Daniela,Valencia,6716809,Symphony639,chrisjones23@gmail.com,1125179223,Lima,34567
VIP,CarlosMario,Gonzalez,7913833,Island745,juliesmith72@yahoo.com,1120982468,Lagos,78901
COMMON,Adriana,Restrepo,5157725,Oceanic529,brianlee3456@hotmail.com,1123357763,Prague,12345
VIP,Jose,Zuluaga,32388617,Canyon328,rachelmiller67@gmail.com,1168700756,HongKong,56789
COMMON,Isidora,Alvarez,2078406,Royal138,keithjones32@yahoo.com,1101323112,Taipei,90123
VIP,Santiago,Montes,1279044,Rosewood536,heatherparker345@hotmail.com,1177551651,Vienna,23456
COMMON,Gabriela,Ortiz,14453791,Seaside228,johndoe1234@gmail.com,1102385847,Warsaw,67890
VIP,Daniel,Saldarriaga,6280182,Meadow839,sallysmith5678@yahoo.com,1130656796,Chennai,45670
COMMON,Alejandra,Grajales,398208,Sunset635,brianjohnson9012@hotmail.com,1178722228,Sydney,89012
VIP,Manuel,Rodriguez,48651822,Starlight141,katiebrown3456@gmail.com,1162200667,Bangkok,34567
COMMON,Maria,Gomez,2168192,Forest816,johndoe8910@yahoo.com,1111970775,Manila,78901
VIP,Antonio,Gallego,16547322,Mystic756,ashleymartin1234@hotmail.com,1187648936,Miami,12345
COMMON,Margarita,Ospina,306277,Bliss529,jasonlee5678@gmail.com,1165269125,Brisbane,56789
COMMON,Simon,Ramirez,982521,Enchantment437,ericthompson9012@yahoo.com,1117561148,Jakarta,90123
COMMON,Luciana,Vasquez,601711,Harbor426,karensmith3456@hotmail.com,1197115033,Montreal,23456
COMMON,Julian,Aguirre,72328998,Emerald636,mikedavis7890@gmail.com,1133337809,Madrid,67890
VIP,Gabriel,Londono,701326,Seabreeze924,lindajones1234@yahoo.com,1106345041,KualaLumpur,45670
VIP,Marcela,Sanchez,24226224,Sunset820,johndoe2456@gmail.com,1137329564,Amsterdam,75648
COMMON,Tomas,Angel,5403003,Radiant637,sarahsmith291@yahoo.com,1174741634,Nairobi,92435
VIP,Carolina,Quintero,621546,Lavender519,maxwelljones007@outlook.com,1171111254,Vienna,18796
COMMON,Eduardo,Cardona,8318263,Harmony247,annabelleroadrunner@hotmail.com,1107393615,Budapest,53047
VIP,Florencia,Alvarez,7152867,Riverfront430,luisgonzalez2000@gmail.com,1172021277,Warsaw,64820
COMMON,Alberto,Barrios,725680,Moonlight834,averyjackson73@protonmail.com,1110317125,Casablanca,36894
VIP,Lina,Florez,224476,Jubilation548,samanthaparker47@gmail.com,1186911068,Helsinki,78213
COMMON,Andrea,Alvarez,913366,Pacific309,robertwilson223@yahoo.com,1179054721,Rome,39461
VIP,Renato,Colorado,8450161,Rose707,elliewilson88@outlook.com,1110352714,Johannesburg,56972
COMMON,Isabella,Londono,15143171,Lighthouse328,johnnybravo007@hotmail.com,1182583168,Munich,87519
COMMON,David,Uribe,8264695,Tranquility926,katherinerivera2021@gmail.com,1122492756,Taipei,13906
VIP,Margarita,Ochoa,4236397,Treetop608,tomharrisjr@yahoo.com,1125346719,Moscow,60287
COMMON,Santiago,Jaramillo,4029634,Lakeside417,jennylopez65@protonmail.com,1139989578,Berlin,75189
VIP,Paulina,Escobar,4909363,Whispering818,chrisbrownie10@gmail.com,1162780452,Chicago,42806
COMMON,Samuel,Escobar,7924722,Skylight134,veronicamiller74@yahoo.com,1160492756,Cairo,25407
VIP,Olivia,Arboleda,143361,Cascade429,jakehenderson43@outlook.com,1108808775,Stockholm,96732
COMMON,Maximiliano,Velasco,3272903,Sunburst223,nataliepierce11@hotmail.com,1116799838,Seoul,31049
VIP,Luisa,Valencia,470411,Rustic637,lucasrodriguez54@gmail.com,1177455352,Copenhagen,67235
COMMON,Juan,Perez,648277,Oceanfront514,sallyjones2002@yahoo.com,1138128516,Shanghai,83056
VIP,Maria,Alvarez,7461399,Pebble129,gordonfreeman33@protonmail.com,1109864313,Dublin,45218
COMMON,Carlos,Ramirez,2749501,Sunrise347,angelmartinez2021@gmail.com,1190749637,Kiev,19357
COMMON,Ana,Garcia,399769,Starry828,rachaelwhite1997@yahoo.com,1183616451,Osaka,59804
COMMON,Jorge,Montoya,2355140,Oceanview715,samuelbakerjr23@outlook.com,1140767661,Beirut,71659
VIP,Sofia,Rodriguez,2800528,Cloud241,carolinescott88@hotmail.com,1175761466,AbuDhabi,34602
COMMON,Diego,Hernandez,5221110,Maple715,georgeowen81@gmail.com,1140684772,HoChiMinhCity,82714
VIP,Camila,Moreno,879362,Windswept927,erikahall99@yahoo.com,1148738789,Montreal,47580
COMMON,Andres,Jimenez,803561,Zenith302,adamthompson2023@protonmail.com,1193623476,Brussels,90183
VIP,Isabel,Ortiz,1835260,Golden123,mollyroberts2022@gmail.com,1144550818,Mumbai,65427
VIP,Pedro,Lopez,925983,Garden623,brucewayne81@yahoo.com,1167359467,Athens,18025
COMMON,Laura,Castro,9215017,Peachtree438,lindsaytaylor17@outlook.com,1148861172,Zurich,53064
VIP,Felipe,Gutierrez,4078863,Moonstone612,harrypotter24@hotmail.com,1145398982,Toronto,67249
COMMON,Monica,Martinez,7341110,Harvest507,madisonking2020@gmail.com,1161042928,NewDelhi,90583
COMMON,Lucas,Cortes,527397,Beachside821,davidgarciajr42@protonmail.com,1152568537,Vancouver,28471
VIP,Esther,Fernandez,2792078,Oak745,emilywalker1996@yahoo.com,1170255471,Paris,76350
COMMON,Pablo,Vargas,18646649,Rosebud235,kylemitchell97@outlook.com,1182901666,Lima,64815
VIP,Valentina,Pena,5205475,Highview529,brianjones87@hotmail.com,1161939647,HongKong,34729
COMMON,Ricardo,Mendoza,1687437,Sandy912,lisamartinez2001@gmail.com,1143724343,Brisbane,82604
VIP,Juliana,Guerra,4979193,Moonlit315,thomaswhite65@yahoo.com,1137214121,Budapest,52943
COMMON,Adrian,Uribe,2211919,Wildflower726,kristenjohnson44@protonmail.com,1140221919,Oslo,47908
VIP,Silvia,Salazar,305107,Cove539,jonathansmith2010@hotmail.com,1154219651,Miami,61850
COMMON,Manuel,Chavez,864424,Snowy217,ashleymiller89@gmail.com,1119320912,KualaLumpur,93015
VIP,Lucia,Bedoya,681129,Harborview613,jacobmiller1995@yahoo.com,1127869588,Melbourne,51839
COMMON,Sebastian,Palacios,444072,Crimson701,jasoncarterjr32@outlook.com,1140219529,Barcelona,27596
COMMON,Natalia,Restrepo,7117016,Cedar307,juliabrown1999@hotmail.com,1164259651,Boston,60724
VIP,Mario,Arango,8702580,Hilltop406,andrewscott2022@gmail.com,1119123912,Dubai,15936
COMMON,Catalina,Velez,646175,Secluded942,victoriahernandez71@yahoo.com,1124564586,SanFrancisco,92034
VIP,German,Osorio,6846706,Blossom745,stevenjonesjr42@protonmail.com,1154154666,Prague,76104
COMMON,Diana,Herrera,286184,Eagle327,laurapeterson2000@yahoo.com,1119328465,Riyadh,43709
VIP,Gabriel,Londono,3581140,Dewdrop512,nickjackson1989@outlook.com,1145486968,Sydney,80265
COMMON,Marcela,Sanchez,22017712,Forestview627,bethanysmith2021@hotmail.com,1122014889,Warsaw,35782
